SPSP-S-9,4,[4][args:2-6],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c1)->r3c1 (v: 0.987),True,True,3,None,19:18:35
SPSP-S-9,4,[4][args:2-6],Skill,posttest,INCORRECT,Request,...,[3&2],HINT,False,True,None,39,19:18:35
SPSP-S-9,2,[2][args:126-3-54-9],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.903),True,True,126/3,None,19:18:35
SPSP-S-9,2,[2][args:126-3-54-9],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.822),True,True,/,None,19:18:35
SPSP-S-9,2,[2][args:126-3-54-9],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.935),True,True,54/9,None,19:18:35
SPSP-S-9,2,[2][args:126-3-54-9],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c1)->r3c1 (v: 0.976),True,True,42,None,19:18:35
SPSP-S-9,2,[2][args:126-3-54-9],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.845),True,True,/,None,19:18:35
SPSP-S-9,2,[2][args:126-3-54-9],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c3)->r3c3 (v: 0.625),True,True,6,None,19:18:35
SPSP-S-9,2,[2][args:126-3-54-9],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.611),True,True,42/6,None,19:18:35
SPSP-S-9,2,[2][args:126-3-54-9],Skill,posttest,CORRECT,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r4c1)->answer (v: 0.625),False,True,7,7,19:18:35
SPSP-S-9,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.849),True,True,648,None,19:18:35
SPSP-S-9,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.816),True,True,/,None,19:18:35
SPSP-S-9,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.871),True,True,12*6,None,19:18:35
SPSP-S-9,3,[3][args:648-12-6],Skill,posttest,INCORRECT,Request,...,[4&3],HINT,False,True,None,9,19:18:35
SPSP-S-9,3,[3][args:693-7-3],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.940),True,False,693,None,19:18:35
SPSP-S-9,3,[3][args:693-7-3],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.813),True,False,/,None,19:18:35
SPSP-S-9,3,[3][args:693-7-3],Skill,posttest,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.868),True,False,7*3,None,19:18:35
SPSP-S-9,3,[3][args:693-7-3],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.868),True,False,693,None,19:18:35
SPSP-S-9,3,[3][args:693-7-3],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.835),True,False,/,None,19:18:36
SPSP-S-9,3,[3][args:693-7-3],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c3)->r3c3 (v: 0.967),True,False,21,None,19:18:36
SPSP-S-9,3,[3][args:693-7-3],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.970),True,False,693/21,None,19:18:36
SPSP-S-9,3,[3][args:693-7-3],Skill,posttest,CORRECT,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r4c1)->answer (v: 0.967),False,False,33,33,19:18:36
SPSP-S-9,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.858),True,True,648,None,19:18:36
SPSP-S-9,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.808),True,True,/,None,19:18:36
SPSP-S-9,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.863),True,True,12*6,None,19:18:36
SPSP-S-9,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.863),True,True,648,None,19:18:36
SPSP-S-9,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.829),True,True,/,None,19:18:36
SPSP-S-9,3,[3][args:648-12-6],Skill,posttest,INCORRECT,Request,...,[1&0],HINT,False,True,None,9,19:18:36
SPSP-S-9,4,[4][args:2-6],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.888),True,True,6/2,None,19:18:36
SPSP-S-9,4,[4][args:2-6],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.888),True,True,+,None,19:18:36
SPSP-S-9,4,[4][args:2-6],Skill,posttest,INCORRECT,Request,...,[5&4],HINT,False,True,None,39,19:18:36
SPSP-S-9,2,[2][args:126-3-54-9],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.882),True,True,126/3,None,19:18:36
SPSP-S-9,2,[2][args:126-3-54-9],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.802),True,True,/,None,19:18:36
SPSP-S-9,2,[2][args:126-3-54-9],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.930),True,True,54/9,None,19:18:36
SPSP-S-9,2,[2][args:126-3-54-9],Skill,posttest,INCORRECT,Request,...,[1&0],HINT,False,True,None,7,19:18:36
SPSP-S-9,2,[2][args:110-5-121-11],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.879),True,False,110/5,None,19:18:36
SPSP-S-9,2,[2][args:110-5-121-11],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.799),True,False,/,None,19:18:36
SPSP-S-9,2,[2][args:110-5-121-11],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.930),True,False,121/11,None,19:18:37
SPSP-S-9,2,[2][args:110-5-121-11],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c1)->r3c1 (v: 0.925),True,False,22,None,19:18:37
SPSP-S-9,2,[2][args:110-5-121-11],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.820),True,False,/,None,19:18:37
SPSP-S-9,2,[2][args:110-5-121-11],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c3)->r3c3 (v: 0.924),True,False,11,None,19:18:37
SPSP-S-9,2,[2][args:110-5-121-11],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.933),True,False,22/11,None,19:18:37
SPSP-S-9,2,[2][args:110-5-121-11],Skill,posttest,CORRECT,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r4c1)->answer (v: 0.924),False,False,2,2,19:18:37
SPSP-S-9,4,[4][args:2-6],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.878),True,True,6/2,None,19:18:37
SPSP-S-9,4,[4][args:2-6],Skill,posttest,INCORRECT,Request,...,[6&5],HINT,False,True,None,39,19:18:37
SPSP-S-9,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.831),True,True,648,None,19:18:37
SPSP-S-9,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.793),True,True,/,None,19:18:37
SPSP-S-9,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.850),True,True,12*6,None,19:18:37
SPSP-S-9,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.850),True,True,648,None,19:18:37
SPSP-S-9,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.813),True,True,/,None,19:18:37
SPSP-S-9,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c3)->r3c3 (v: 0.908),True,True,72,None,19:18:37
SPSP-S-9,3,[3][args:648-12-6],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.918),True,True,648/72,None,19:18:37
SPSP-S-9,3,[3][args:648-12-6],Skill,posttest,CORRECT,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r4c1)->answer (v: 0.908),False,True,9,9,19:18:37
SPSP-S-9,3,[3][args:312-3-4],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.868),True,False,None,None,19:18:37
SPSP-S-9,3,[3][args:312-3-4],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.788),True,False,/,None,19:18:37
SPSP-S-9,3,[3][args:312-3-4],Skill,posttest,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.845),True,False,3*4,None,19:18:37
SPSP-S-9,3,[3][args:312-3-4],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.845),True,False,None,None,19:18:38
SPSP-S-9,3,[3][args:312-3-4],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.808),True,False,/,None,19:18:38
SPSP-S-9,3,[3][args:312-3-4],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c3)->r3c3 (v: 0.895),True,False,12,None,19:18:38
SPSP-S-9,3,[3][args:312-3-4],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.907),True,False,None,None,19:18:38
SPSP-S-9,3,[3][args:312-3-4],Skill,posttest,INCORRECT,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r4c1)->answer (v: 0.895),False,False,None,26,19:18:38
SPSP-S-9,2,[2][args:360-6-135-9],Skill,posttest,INCORRECT,Request,...,[10&10],HINT,False,False,None,4,19:18:38
SPSP-S-9,4,[4][args:2-8],Skill,posttest,INCORRECT,Request,...,[7&7],HINT,False,False,None,68,19:18:38
SPSP-S-9,3,[3][args:840-2-10],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.821),True,False,840,None,19:18:38
SPSP-S-9,3,[3][args:840-2-10],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.783),True,False,/,None,19:18:38
SPSP-S-9,3,[3][args:840-2-10],Skill,posttest,INCORRECT,Request,...,[5&4],HINT,False,False,None,42,19:18:38
SPSP-S-9,2,[2][args:288-12-18-9],Skill,posttest,INCORRECT,Request,...,[10&10],HINT,False,False,None,12,19:18:38
SPSP-S-9,4,[4][args:1-8],Skill,posttest,INCORRECT,Request,...,[7&7],HINT,False,False,None,16,19:18:38
SPSP-S-9,4,[4][args:4-12],Skill,posttest,NA,Request,...,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.863),True,False,12/4,None,19:18:38
SPSP-S-9,4,[4][args:4-12],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.863),True,False,+,None,19:18:38
SPSP-S-9,4,[4][args:4-12],Skill,posttest,NA,Request,...,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3 (v: 0.863),True,False,12^4,None,19:18:38
SPSP-S-9,4,[4][args:4-12],Skill,posttest,NA,Request,...,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c1)->r3c1 (v: 0.888),True,False,3,None,19:18:38
SPSP-S-9,4,[4][args:4-12],Skill,posttest,INCORRECT,Request,...,[3&2],HINT,False,False,None,20739,19:18:38
SPPP-S-16,2,[2][args:504-4-98-14],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,18,19:18:38
SPPP-S-16,3,[3][args:256-4-4],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,16,19:18:39
SPPP-S-16,4,[4][args:2-6],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,True,None,39,19:18:39
SPPP-S-16,2,[2][args:165-3-143-13],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,5,19:18:39
SPPP-S-16,3,[3][args:98-2-7],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,7,19:18:39
SPPP-S-16,4,[4][args:4-8],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,4098,19:18:39
SPPP-S-16,2,[2][args:126-3-54-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,7,19:18:39
SPPP-S-16,3,[3][args:1170-9-10],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,13,19:18:39
SPPP-S-16,4,[4][args:4-4],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,257,19:18:39
SPPP-S-16,2,[2][args:441-7-372-124],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,21,19:18:39
SPPP-S-16,3,[3][args:648-12-6],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,9,19:18:39
SPPP-S-16,4,[4][args:1-13],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,26,19:18:39
SPPP-S-16,2,[2][args:180-12-115-23],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,3,19:18:39
SPPP-S-16,3,[3][args:280-7-8],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,5,19:18:39
SPPP-S-16,4,[4][args:2-12],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,150,19:18:39
SPPP-S-16,2,[2][args:252-6-84-12],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,6,19:18:39
SPPP-S-16,3,[3][args:99-11-3],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,3,19:18:39
SPPP-S-16,4,[4][args:3-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,732,19:18:39
SPPP-S-16,2,[2][args:88-11-48-6],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,1,19:18:39
SPPP-S-16,3,[3][args:495-9-5],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,11,19:18:39
SPPP-S-16,4,[4][args:2-18],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,333,19:18:39
SPPP-S-16,2,[2][args:240-5-72-24],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,16,19:18:39
SPPP-S-16,3,[3][args:162-6-3],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,9,19:18:39
SPPP-S-16,4,[4][args:5-10],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,100002,19:18:39
SPPP-S-16,2,[2][args:588-6-112-8],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,7,19:18:39
SPPP-S-16,3,[3][args:308-4-7],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,11,19:18:39
SPPP-S-16,4,[4][args:3-21],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,9268,19:18:39
SPPP-S-16,2,[2][args:150-5-90-9],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,3,19:18:39
SPPP-S-16,3,[3][args:312-13-4],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,6,19:18:39
SPPP-S-16,4,[4][args:3-12],Skill,practice,INCORRECT,Request,...,[0&0],HINT,False,False,None,1732,19:18:39
SPPP-S-16,4,[4][args:2-6],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,39,19:18:39
SPPP-S-16,3,[3][args:448-7-8],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,8,19:18:39
SPPP-S-16,2,[2][args:504-4-98-14],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,18,19:18:39
SPPP-S-16,2,[2][args:504-4-98-14],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,18,19:18:40
SPPP-S-16,3,[3][args:256-4-4],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,16,19:18:40
SPPP-S-16,2,[2][args:360-6-135-9],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,4,19:18:40
SPPP-S-16,4,[4][args:2-4],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,18,19:18:40
SPPP-S-16,3,[3][args:256-4-4],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,16,19:18:40
SPPP-S-16,4,[4][args:2-6],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,39,19:18:40
SPPP-S-16,4,[4][args:3-15],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,3380,19:18:40
SPPP-S-16,3,[3][args:256-4-4],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,16,19:18:40
SPPP-S-16,3,[3][args:312-3-4],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,26,19:18:40
SPPP-S-16,2,[2][args:288-12-18-9],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,12,19:18:40
SPPP-S-16,2,[2][args:504-4-98-14],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,18,19:18:40
SPPP-S-16,4,[4][args:2-6],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,True,None,39,19:18:40
SPPP-S-16,3,[3][args:693-7-3],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,33,19:18:40
SPPP-S-16,4,[4][args:4-12],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,20739,19:18:40
SPPP-S-16,2,[2][args:110-5-121-11],Skill,posttest,INCORRECT,Request,...,[0&0],HINT,False,False,None,2,19:18:40
SPSP-S-16,2,[2][args:252-6-84-12],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1,False,True,None,('r2c1', '252/6', ('r1c2', 'r1c4')),19:18:40
SPSP-S-16,2,[2][args:252-6-84-12],Skill,study,NA,Train,None,{('r2c2'&)},/:()->r2c2,False,True,None,('r2c2', '/', None),19:18:40
SPSP-S-16,2,[2][args:252-6-84-12],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r2c1'&'r1c2'&'r1c4')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3,False,True,None,('r2c3', '84/12', ('r1c8', 'r1c10')),19:18:40
SPSP-S-16,2,[2][args:252-6-84-12],Skill,study,NA,Train,None,{('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1,False,True,None,('r3c1', '42', ('r2c1',)),19:18:41
SPSP-S-16,2,[2][args:252-6-84-12],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,True,None,('r3c2', '/', ('r2c2',)),19:18:41
SPSP-S-16,2,[2][args:252-6-84-12],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c3)->r3c3,False,True,None,('r3c3', '7', ('r2c3',)),19:18:41
SPSP-S-16,2,[2][args:252-6-84-12],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,True,None,('r4c1', '42/7', ('r3c1', 'r3c3')),19:18:41
SPSP-S-16,2,[2][args:252-6-84-12],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r4c1)->answer,True,True,None,('answer', 6, ('r4c1',)),19:18:41
SPSP-S-16,3,[3][args:98-2-7],Skill,study,NA,Train,None,{('r2c1'&'r1c1')},StrToFloat(?.v):(r1c1)->r2c1,False,True,None,('r2c1', '98', ('r1c1',)),19:18:41
SPSP-S-16,3,[3][args:98-2-7],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,True,None,('r2c2', '/', None),19:18:41
SPSP-S-16,3,[3][args:98-2-7],Skill,study,NA,Train,None,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3,False,True,None,('r2c3', '2*7', ('r1c4', 'r1c6')),19:18:42
SPSP-S-16,3,[3][args:98-2-7],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('r2c1'&'r1c1')},StrToFloat(?.v):(r2c1)->r3c1,False,True,None,('r3c1', '98', ('r2c1',)),19:18:42
SPSP-S-16,3,[3][args:98-2-7],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,True,None,('r3c2', '/', ('r2c2',)),19:18:42
SPSP-S-16,3,[3][args:98-2-7],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r2c3)->r3c3,False,True,None,('r3c3', '14', ('r2c3',)),19:18:42
SPSP-S-16,3,[3][args:98-2-7],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,True,None,('r4c1', '98/14', ('r3c1', 'r3c3')),19:18:42
SPSP-S-16,3,[3][args:98-2-7],Skill,study,NA,Train,None,{('r3c1'&'r2c1')&('answer'&'r4c1')&('r3c3'&'r2c3')},Solve(?.v):(r4c1)->answer,True,True,None,('answer', 7, ('r4c1',)),19:18:42
SPSP-S-16,4,[4][args:5-10],Skill,study,NA,Train,None,{('r2c3'&'r1c8'&'r1c10')&('r4c1'&'r3c1'&'r3c3')&('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1,False,True,None,('r2c1', '10/5', ('r1c1', 'r1c3')),19:18:43
