SPSP-S-13,2,[2][args:588-6-112-8],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '14', ('r2c3',)),19:18:53
SPSP-S-13,2,[2][args:588-6-112-8],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '98/14', ('r3c1', 'r3c3')),19:18:53
SPSP-S-13,2,[2][args:588-6-112-8],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 7, ('r4c1',)),19:18:54
SPSP-S-13,3,[3][args:99-11-3],Skill,study,NA,Train,None,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1,False,False,None,('r2c1', '99', ('r1c1',)),19:18:54
SPSP-S-13,3,[3][args:99-11-3],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:18:55
SPSP-S-13,3,[3][args:99-11-3],Skill,study,NA,Train,None,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3,False,False,None,('r2c3', '11*3', ('r1c4', 'r1c6')),19:18:55
SPSP-S-13,3,[3][args:99-11-3],Skill,study,NA,Train,None,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '99', ('r2c1',)),19:18:56
SPSP-S-13,3,[3][args:99-11-3],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:18:56
SPSP-S-13,3,[3][args:99-11-3],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '33', ('r2c3',)),19:18:57
SPSP-S-13,3,[3][args:99-11-3],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '99/33', ('r3c1', 'r3c3')),19:18:57
SPSP-S-13,3,[3][args:99-11-3],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 3, ('r4c1',)),19:18:58
SPSP-S-13,4,[4][args:2-6],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1,False,False,None,('r2c1', '6/2', ('r1c1', 'r1c3')),19:18:58
SPSP-S-13,4,[4][args:2-6],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r2c2,False,False,None,('r2c2', '+', None),19:18:59
SPSP-S-13,4,[4][args:2-6],Skill,study,NA,Train,None,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3,False,False,None,('r2c3', '6^2', ('r1c1', 'r1c3')),19:19:00
SPSP-S-13,4,[4][args:2-6],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '3', ('r2c1',)),19:19:00
SPSP-S-13,4,[4][args:2-6],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r3c2,False,False,None,('r3c2', '+', ('r2c2',)),19:19:01
SPSP-S-13,4,[4][args:2-6],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '36', ('r2c3',)),19:19:01
SPSP-S-13,4,[4][args:2-6],Skill,study,NA,Train,None,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '3+36', ('r3c1', 'r3c3')),19:19:02
SPSP-S-13,4,[4][args:2-6],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 39, ('r4c1',)),19:19:02
SPSP-S-13,2,[2][args:88-11-48-6],Skill,practice,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.952),True,False,88/11,None,19:19:02
SPSP-S-13,2,[2][args:88-11-48-6],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.914),True,False,/,None,19:19:02
SPSP-S-13,2,[2][args:88-11-48-6],Skill,practice,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.952),True,False,48/6,None,19:19:02
SPSP-S-13,2,[2][args:88-11-48-6],Skill,practice,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.879),True,False,8,None,19:19:02
SPSP-S-13,2,[2][args:88-11-48-6],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.914),True,False,/,None,19:19:03
SPSP-S-13,2,[2][args:88-11-48-6],Skill,practice,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.845),True,False,8,None,19:19:03
SPSP-S-13,2,[2][args:88-11-48-6],Skill,practice,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.866),True,False,8/8,None,19:19:03
SPSP-S-13,2,[2][args:88-11-48-6],Skill,practice,CORRECT,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer (v: 0.845),False,False,1,1,19:19:03
SPSP-S-13,3,[3][args:308-4-7],Skill,practice,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.910),True,False,308,None,19:19:10
SPSP-S-13,3,[3][args:308-4-7],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.915),True,False,/,None,19:19:10
SPSP-S-13,3,[3][args:308-4-7],Skill,practice,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.930),True,False,4*7,None,19:19:10
SPSP-S-13,3,[3][args:308-4-7],Skill,practice,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.930),True,False,308,None,19:19:10
SPSP-S-13,3,[3][args:308-4-7],Skill,practice,INCORRECT,Request,...,[2&1],HINT,False,False,None,11,19:19:10
SPSP-S-13,4,[4][args:2-12],Skill,practice,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.951),True,False,12/2,None,19:19:10
SPSP-S-13,4,[4][args:2-12],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.951),True,False,+,None,19:19:10
SPSP-S-13,4,[4][args:2-12],Skill,practice,NA,Request,...,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3 (v: 0.933),True,False,12^2,None,19:19:10
SPSP-S-13,4,[4][args:2-12],Skill,practice,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.918),True,False,6,None,19:19:10
SPSP-S-13,4,[4][args:2-12],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r3c2 (v: 0.950),True,False,+,None,19:19:10
SPSP-S-13,4,[4][args:2-12],Skill,practice,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.931),True,False,144,None,19:19:10
SPSP-S-13,4,[4][args:2-12],Skill,practice,NA,Request,...,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.642),True,False,6+144,None,19:19:11
SPSP-S-13,4,[4][args:2-12],Skill,practice,CORRECT,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer (v: 0.931),False,False,150,150,19:19:11
SPSP-S-13,2,[2][args:180-12-115-23],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1,False,False,None,('r2c1', '180/12', ('r1c2', 'r1c4')),19:19:17
SPSP-S-13,2,[2][args:180-12-115-23],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:19:18
SPSP-S-13,2,[2][args:180-12-115-23],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3,False,False,None,('r2c3', '115/23', ('r1c8', 'r1c10')),19:19:18
SPSP-S-13,2,[2][args:180-12-115-23],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '15', ('r2c1',)),19:19:19
SPSP-S-13,2,[2][args:180-12-115-23],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:19:19
SPSP-S-13,2,[2][args:180-12-115-23],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '5', ('r2c3',)),19:19:20
SPSP-S-13,2,[2][args:180-12-115-23],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '15/5', ('r3c1', 'r3c3')),19:19:20
SPSP-S-13,2,[2][args:180-12-115-23],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 3, ('r4c1',)),19:19:21
SPSP-S-13,3,[3][args:280-7-8],Skill,study,NA,Train,None,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1,False,False,None,('r2c1', '280', ('r1c1',)),19:19:21
SPSP-S-13,3,[3][args:280-7-8],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r2c2,False,False,None,('r2c2', '/', None),19:19:22
SPSP-S-13,3,[3][args:280-7-8],Skill,study,NA,Train,None,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3,False,False,None,('r2c3', '7*8', ('r1c4', 'r1c6')),19:19:23
SPSP-S-13,3,[3][args:280-7-8],Skill,study,NA,Train,None,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '280', ('r2c1',)),19:19:23
SPSP-S-13,3,[3][args:280-7-8],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},/:()->r3c2,False,False,None,('r3c2', '/', ('r2c2',)),19:19:24
SPSP-S-13,3,[3][args:280-7-8],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '56', ('r2c3',)),19:19:25
SPSP-S-13,3,[3][args:280-7-8],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '280/56', ('r3c1', 'r3c3')),19:19:25
SPSP-S-13,3,[3][args:280-7-8],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 5, ('r4c1',)),19:19:26
SPSP-S-13,4,[4][args:1-13],Skill,study,NA,Train,None,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1,False,False,None,('r2c1', '13/1', ('r1c1', 'r1c3')),19:19:26
SPSP-S-13,4,[4][args:1-13],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r2c2,False,False,None,('r2c2', '+', None),19:19:27
SPSP-S-13,4,[4][args:1-13],Skill,study,NA,Train,None,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3,False,False,None,('r2c3', '13^1', ('r1c1', 'r1c3')),19:19:28
SPSP-S-13,4,[4][args:1-13],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1,False,False,None,('r3c1', '13', ('r2c1',)),19:19:29
SPSP-S-13,4,[4][args:1-13],Skill,study,NA,Train,None,{('r3c2'&)&('r2c2'&)},+:()->r3c2,False,False,None,('r3c2', '+', ('r2c2',)),19:19:29
SPSP-S-13,4,[4][args:1-13],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3,False,False,None,('r3c3', '13', ('r2c3',)),19:19:30
SPSP-S-13,4,[4][args:1-13],Skill,study,NA,Train,None,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1,False,False,None,('r4c1', '13+13', ('r3c1', 'r3c3')),19:19:30
SPSP-S-13,4,[4][args:1-13],Skill,study,NA,Train,None,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer,True,False,None,('answer', 26, ('r4c1',)),19:19:31
SPSP-S-13,2,[2][args:504-4-98-14],Skill,practice,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.943),True,False,504/4,None,19:19:31
SPSP-S-13,2,[2][args:504-4-98-14],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.865),True,False,/,None,19:19:31
SPSP-S-13,2,[2][args:504-4-98-14],Skill,practice,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.943),True,False,98/14,None,19:19:31
SPSP-S-13,2,[2][args:504-4-98-14],Skill,practice,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.864),True,False,126,None,19:19:31
SPSP-S-13,2,[2][args:504-4-98-14],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.865),True,False,/,None,19:19:31
SPSP-S-13,2,[2][args:504-4-98-14],Skill,practice,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.850),True,False,7,None,19:19:31
SPSP-S-13,2,[2][args:504-4-98-14],Skill,practice,INCORRECT,Request,...,[1&0],HINT,False,False,None,18,19:19:31
SPSP-S-13,3,[3][args:162-6-3],Skill,practice,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.882),True,False,162,None,19:19:31
SPSP-S-13,3,[3][args:162-6-3],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.951),True,False,/,None,19:19:32
SPSP-S-13,3,[3][args:162-6-3],Skill,practice,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.891),True,False,6*3,None,19:19:32
SPSP-S-13,3,[3][args:162-6-3],Skill,practice,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.891),True,False,162,None,19:19:32
SPSP-S-13,3,[3][args:162-6-3],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.951),True,False,/,None,19:19:32
SPSP-S-13,3,[3][args:162-6-3],Skill,practice,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.959),True,False,18,None,19:19:32
SPSP-S-13,3,[3][args:162-6-3],Skill,practice,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.846),True,False,162/18,None,19:19:32
SPSP-S-13,3,[3][args:162-6-3],Skill,practice,CORRECT,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer (v: 0.838),False,False,9,9,19:19:32
SPSP-S-13,4,[4][args:4-8],Skill,practice,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.941),True,False,8/4,None,19:19:39
SPSP-S-13,4,[4][args:4-8],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.942),True,False,+,None,19:19:39
SPSP-S-13,4,[4][args:4-8],Skill,practice,NA,Request,...,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3 (v: 0.891),True,False,8^4,None,19:19:39
SPSP-S-13,4,[4][args:4-8],Skill,practice,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.915),True,False,2,None,19:19:39
SPSP-S-13,4,[4][args:4-8],Skill,practice,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r3c2 (v: 0.941),True,False,+,None,19:19:39
SPSP-S-13,4,[4][args:4-8],Skill,practice,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.916),True,False,4096,None,19:19:39
SPSP-S-13,4,[4][args:4-8],Skill,practice,NA,Request,...,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.935),True,False,2+4096,None,19:19:39
SPSP-S-13,4,[4][args:4-8],Skill,practice,CORRECT,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer (v: 0.952),False,False,4098,4098,19:19:40
SPSP-S-13,4,[4][args:2-4],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c1 (v: 0.927),True,False,4/2,None,19:19:47
SPSP-S-13,4,[4][args:2-4],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r2c2 (v: 0.927),True,False,+,None,19:19:47
SPSP-S-13,4,[4][args:2-4],Skill,posttest,NA,Request,...,{('r2c3'&'r1c3'&'r1c1')},Powering(StrToFloat(?.v)&StrToFloat(?.v)):(r1c3&r1c1)->r2c3 (v: 0.837),True,False,4^2,None,19:19:47
SPSP-S-13,4,[4][args:2-4],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c1)->r3c1 (v: 0.814),True,False,2,None,19:19:47
SPSP-S-13,4,[4][args:2-4],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},+:()->r3c2 (v: 0.926),True,False,+,None,19:19:47
SPSP-S-13,4,[4][args:2-4],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.776),True,False,16,None,19:19:47
SPSP-S-13,4,[4][args:2-4],Skill,posttest,NA,Request,...,{('r4c1'&'r3c1'&'r3c3')},Addition(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.870),True,False,2+16,None,19:19:47
SPSP-S-13,4,[4][args:2-4],Skill,posttest,CORRECT,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r4c1)->answer (v: 0.778),False,False,18,18,19:19:47
SPSP-S-13,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c2&r1c4)->r2c1 (v: 0.924),True,False,288/12,None,19:19:47
SPSP-S-13,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.792),True,False,/,None,19:19:47
SPSP-S-13,2,[2][args:288-12-18-9],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r1c8&r1c10)->r2c3 (v: 0.924),True,False,18/9,None,19:19:47
SPSP-S-13,2,[2][args:288-12-18-9],Skill,posttest,INCORRECT,Request,...,[2&1],HINT,False,False,None,12,19:19:47
SPSP-S-13,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.832),True,True,98,None,19:19:47
SPSP-S-13,3,[3][args:98-2-7],Skill,posttest,INCORRECT,Request,...,[3&2],HINT,False,True,None,7,19:19:47
SPSP-S-13,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.831),True,True,98,None,19:19:47
SPSP-S-13,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.789),True,True,/,None,19:19:47
SPSP-S-13,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r2c3'&'r1c4'&'r1c6')},Multiplication(StrToFloat(?.v)&StrToFloat(?.v)):(r1c4&r1c6)->r2c3 (v: 0.826),True,True,2*7,None,19:19:47
SPSP-S-13,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r2c1)->r3c1 (v: 0.826),True,True,98,None,19:19:47
SPSP-S-13,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r3c2 (v: 0.789),True,True,/,None,19:19:47
SPSP-S-13,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r3c3'&'r2c3')&('answer'&'r4c1')&('r3c1'&'r2c1')},Solve(?.v):(r2c3)->r3c3 (v: 0.766),True,True,14,None,19:19:48
SPSP-S-13,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r2c1'&'r1c2'&'r1c4')&('r2c1'&'r1c3'&'r1c1')&('r4c1'&'r3c1'&'r3c3')&('r2c3'&'r1c8'&'r1c10')},Division(StrToFloat(?.v)&StrToFloat(?.v)):(r3c1&r3c3)->r4c1 (v: 0.792),True,True,98/14,None,19:19:48
SPSP-S-13,3,[3][args:98-2-7],Skill,posttest,INCORRECT,Request,...,[1&0],HINT,False,True,None,7,19:19:48
SPSP-S-13,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r2c1'&'r1c1')&('r3c1'&'r2c1')},StrToFloat(?.v):(r1c1)->r2c1 (v: 0.828),True,True,98,None,19:19:48
SPSP-S-13,3,[3][args:98-2-7],Skill,posttest,NA,Request,...,{('r3c2'&)&('r2c2'&)},/:()->r2c2 (v: 0.784),True,True,/,None,19:19:48
